title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Honeywell (HON: $201.10) drops on increasing volatility; -57c [-0.3%],News Bites US Markets,,2024-01-13,484 words,484,12,130,367746,NWSBUS2024,urn:contentItem:6B3D-JTV1-DXKH-N4JK-00000-00
Exchange Capital Management Inc. Increases Position in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-14,827 words,827,12,291,484293,AMCN-126392,urn:contentItem:6B3M-JXK1-F03R-N322-00000-00
Exchange Capital Management Inc. Purchases 720 Shares of Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-14,813 words,813,12,280,484233,AMCN-116307,urn:contentItem:6B3M-JXK1-F03R-N2P0-00000-00
Asio Capital LLC Has $2.61 Million Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-14,830 words,830,12,240,484233,AMCN-116307,urn:contentItem:6B3N-PSG1-JCMN-Y0F7-00000-00
Asio Capital LLC Raises Position in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-14,832 words,832,12,238,484293,AMCN-126392,urn:contentItem:6B43-5H41-JCMN-Y0DY-00000-00
Bank of Stockton Sells 296 Shares of Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-14,819 words,819,12,237,484233,AMCN-116307,urn:contentItem:6B3M-WYF1-F03R-N4V8-00000-00
Eagle Global Advisors LLC Reduces Stake in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-14,942 words,942,12,234,484293,AMCN-126392,urn:contentItem:6B3N-2GH1-F03R-N3TF-00000-00
"Bank of Stockton Has $215,000 Stake in Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-14,951 words,951,12,233,484293,AMCN-126392,urn:contentItem:6B3M-RC71-F03R-N1P0-00000-00
Pathway Financial Advisors LLC Raises Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-14,965 words,965,12,233,484293,AMCN-126392,urn:contentItem:6B3N-7091-F03R-N49B-00000-00
"Perigon Wealth Management LLC Sells 1,760 Shares of Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2024-01-14,947 words,947,12,231,484233,AMCN-116307,urn:contentItem:6B3M-D801-F03R-N44X-00000-00
Pioneer Trust Bank N A OR Has $5.47 Million Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-14,963 words,963,12,220,484293,AMCN-126392,urn:contentItem:6B3N-2GH1-F03R-N3TR-00000-00
Assetmark Inc. Boosts Holdings in Honeywell International Inc. ( NASDAQ :HON),Zolmax.com,,2024-01-15,959 words,959,10,300,484302,AMCN-116308,urn:contentItem:6B3V-28N1-JCMN-Y0MX-00000-00
Allspring Global Investments Holdings LLC Has $26.97 Million Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Zolmax.com,,2024-01-15,807 words,807,10,230,484302,AMCN-116308,urn:contentItem:6B3V-CJC1-F03R-N458-00000-00
Beacon Investment Advisory Services Inc. Has $20.28 Million Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2024-01-15,56 words,56,10,94,439934,AMBNWS2024,urn:contentItem:6B3V-W4C1-JB40-X366-00000-00
"Industrial Fasteners Market to Witness Major Growth by 2030 : Omron , Panasonic , SMC , ABB",ReleaseWire,,2024-01-15,1787 words,1787,10,86,484276,SBWI-7162,urn:contentItem:6B3W-67S1-JCMN-Y447-00000-00
"Personal Cooling Devices Market to Witness Massive Growth by 2030 : Sony , Honeywell , Panasonic , Evapolar",ReleaseWire,,2024-01-15,1712 words,1712,10,85,484276,SBWI-7162,urn:contentItem:6B3W-67S1-JCMN-Y45H-00000-00
"Smart Manufacturing Market Size, Growth Drivers, Challenges, and Opportunities",ReleaseWire,,2024-01-15,931 words,931,10,69,484276,SBWI-7162,urn:contentItem:6B3W-67S1-JCMN-Y44N-00000-00
"Global Level Sensor Market Size, Share & Trends Analysis Report 2023-2030: Market Anticipates Robust Growth, Driven by Technological",WebNews - Academic,,2024-01-15,,1033,10,35,401949,WBACAD2024,urn:contentItem:6B3W-B621-DXKD-X0XJ-00000-00
"Drone Flight Controller System Market to Reach $13.7 Billion, Globally, by 2032 at 8.0% CAGR: Allied Market Research",WebNews - Academic,,2024-01-15,,2035,10,35,401949,WBACAD2024,urn:contentItem:6B3V-1H41-JB4C-62J5-00000-00
Critical Infrastructure Protection market is projected to grow at a CAGR of 3.7% by 2034: Visiongain,WebNews - Academic,,2024-01-15,,1213,10,27,401949,WBACAD2024,urn:contentItem:6B3V-1H41-JB4C-62Y8-00000-00
Convergence in Healthcare Market to Hit $297 Billion by 2031 at 12.4% CAGR: Coherent Market Insights,WebNews - Academic,,2024-01-15,,2087,10,22,401949,WBACAD2024,urn:contentItem:6B3W-B621-DXKD-X14T-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Bought by Nwam LLC,Ticker Report,,2024-01-16,929 words,929,39,240,484293,AMCN-126392,urn:contentItem:6B46-1GK1-F03R-N075-00000-00
Dearborn Partners LLC Acquires 89 Shares of Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-16,937 words,937,39,239,484233,AMCN-116307,urn:contentItem:6B43-B931-F03R-N095-00000-00
Nwam LLC Has $3.35 Million Stock Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-16,945 words,945,39,239,484233,AMCN-116307,urn:contentItem:6B43-NFH1-F03R-N0YR-00000-00
"INTERNATIONAL PATENT: UOP LLC FILES APPLICATION FOR ""PROCESS FOR RECOVERY OF PYROLYSIS OIL EXTRACTION SOLVENT""",US Fed News,,2024-01-16,394 words,394,39,183,282801,USFDNW2024,urn:contentItem:6B40-VR41-JDKC-R4JJ-00000-00
Honeywell (HON: $199.43) drops to two-month low; -$1.67 [-0.8%],News Bites US Markets,,2024-01-16,503 words,503,39,163,367746,NWSBUS2024,urn:contentItem:6B42-NBX1-DXKH-N13X-00000-00
Honeywell (HON: $199.03) falls 1.0%; -$2.07 [-1.0%] Vol Index 1.3 [1 is avg],News Bites US Markets,,2024-01-16,496 words,496,39,162,367746,NWSBUS2024,urn:contentItem:6B42-TFX1-DXKH-N48N-00000-00
Honeywell (HON: $198.21) drops to two-month low on firm volume; -$2.89 [-1.4%] Vol Index 1.2 [1 is avg],News Bites US Markets,,2024-01-16,507 words,507,39,161,367746,NWSBUS2024,urn:contentItem:6B43-06G1-DXKH-N1N5-00000-00
Honeywell (HON: $197.78) drops to two-month low on firm volume; -$3.32 [-1.7%] Vol Index 1.2 [1 is avg],News Bites US Markets,,2024-01-16,508 words,508,39,160,367746,NWSBUS2024,urn:contentItem:6B43-FTY1-DXKH-N4KJ-00000-00
"Daiwa Securities Group Inc. Acquires 14,012 Shares of Honeywell International Inc. ( NASDAQ :HON)",DailyPolitical,,2024-01-17,911 words,911,50,280,484233,AMCN-116307,urn:contentItem:6B49-MM11-F03R-N4NG-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Retirement Income Solutions Inc,DailyPolitical,,2024-01-17,821 words,821,50,243,484233,AMCN-116307,urn:contentItem:6B49-MM11-F03R-N4NH-00000-00
Tower Bridge Advisors Cuts Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-17,778 words,778,50,235,484293,AMCN-126392,urn:contentItem:6B4D-59C1-JCMN-Y02D-00000-00
Honeywell International Inc. ( NASDAQ :HON) Sees Significant Decline in Short Interest,American Banking and Market News,,2024-01-17,975 words,975,50,228,439934,AMBNWS2024,urn:contentItem:6B48-V5D1-JB40-X18J-00000-00
Money Concepts Capital Corp Has $1.52 Million Holdings in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-17,930 words,930,50,225,484293,AMCN-126392,urn:contentItem:6B49-MM11-F03R-N4PX-00000-00
Honeywell International Inc. ( NASDAQ :HON) Short Interest Down 18.8% in December,Watchlist News,,2024-01-17,864 words,864,50,225,484299,AMCN-135127,urn:contentItem:6B49-98Y1-JCMN-Y02F-00000-00
Honeywell (HON: $197.47) in 4th consecutive fall; -30c [-0.2%],News Bites US Markets,,2024-01-17,545 words,545,50,158,367746,NWSBUS2024,urn:contentItem:6B48-Y9K1-DXKH-N4VS-00000-00
Honeywell (HON: $197.09) in 4th consecutive fall; -68c [-0.3%],News Bites US Markets,,2024-01-17,554 words,554,50,158,367746,NWSBUS2024,urn:contentItem:6B48-M4K1-DXKH-N1P5-00000-00
"Honeywell (HON: $197.77) loses $2 billion (1.7%) in MCap, steepest heavyweight fall in Fortune 500; -$3.33 [-1.7%] Vol Index 1.3 [1 is avg]",News Bites US Markets,,2024-01-17,464 words,464,50,130,367746,NWSBUS2024,urn:contentItem:6B48-FKY1-DXKH-N35F-00000-00
"US Patent Issued to Honeywell International on Jan. 16 for ""Power source arrangements for self-testing alarm systems"" (British Inventors)",US Fed News,,2024-01-17,202 words,202,50,130,282801,USFDNW2024,urn:contentItem:6B48-K0X1-F12F-F22H-00000-00
Albion Financial Group UT Boosts Holdings in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-18,874 words,874,35,242,484233,AMCN-116307,urn:contentItem:6B4G-M931-F03R-N0BY-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Acquired by M&T Bank Corp,DailyPolitical,,2024-01-18,961 words,961,35,234,484233,AMCN-116307,urn:contentItem:6B4G-SYH1-F03R-N42N-00000-00
"M&T Bank Corp Acquires 24,119 Shares of Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-18,947 words,947,35,230,484293,AMCN-126392,urn:contentItem:6B4G-SYH1-F03R-N4MX-00000-00
Albion Financial Group UT Has $11.19 Million Position in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-18,976 words,976,35,228,484293,AMCN-126392,urn:contentItem:6B4G-M931-F03R-N0W3-00000-00
Honeywell (HON: $200.19) lifts 1.1% on average volume; +$2.24 [1.1%],News Bites US Markets,,2024-01-18,637 words,637,35,154,367746,NWSBUS2024,urn:contentItem:6B4H-D701-DXKH-N4KB-00000-00
Honeywell (HON: $198.35) lifts ; +40c [0.2%],News Bites US Markets,,2024-01-18,636 words,636,35,154,367746,NWSBUS2024,urn:contentItem:6B4G-RVK1-DXKH-N4DY-00000-00
Honeywell (HON: $200.26) in 2nd consecutive rise; +$2.31 [1.2%],News Bites US Markets,,2024-01-18,452 words,452,35,133,367746,NWSBUS2024,urn:contentItem:6B4H-JTW1-DXKH-N3GF-00000-00
UPDATE: Honeywell (HON: $200.13) lifts 1.1% on rising relative strength; +$2.18 [1.1%],News Bites US Markets,,2024-01-18,3598 words,3598,35,108,367746,NWSBUS2024,urn:contentItem:6B4K-Y2D1-JB4F-Y461-00000-00
Telos Capital Management Inc. Sells 892 Shares of Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-19,946 words,946,38,281,484293,AMCN-126392,urn:contentItem:6B4P-DXJ1-JCMN-Y0MX-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Bought by D L Carlson Investment Group Inc.,Watchlist News,,2024-01-19,1013 words,1013,38,231,484299,AMCN-135127,urn:contentItem:6B4M-4CS1-F03R-N0NY-00000-00
PICTET BANK & TRUST Ltd Lowers Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2024-01-19,1025 words,1025,38,229,484299,AMCN-135127,urn:contentItem:6B4R-D8D1-F03R-N0D0-00000-00
Asahi Life Asset Management CO. LTD. Has $5.40 Million Stake in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-19,835 words,835,38,229,484293,AMCN-126392,urn:contentItem:6B4P-S3J1-F03R-N0P4-00000-00
Asahi Life Asset Management CO. LTD. Lowers Stock Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-19,928 words,928,38,224,484233,AMCN-116307,urn:contentItem:6B4P-S3J1-F03R-N0BJ-00000-00
Honeywell (HON: $199.38) decreases on firm volume; -75c [-0.4%] Vol Index 1.2 [1 is avg],News Bites US Markets,,2024-01-19,523 words,523,38,160,367746,NWSBUS2024,urn:contentItem:6B4P-WMD1-JB4F-Y44X-00000-00
Honeywell (HON: $199.22) drops on firm volume; -91c [-0.5%],News Bites US Markets,,2024-01-19,523 words,523,38,160,367746,NWSBUS2024,urn:contentItem:6B4P-WMF1-JB4F-Y063-00000-00
Honeywell (HON: $198.88) drops $1.25 on robust volume; -$1.25 [-0.6%] Vol Index 1.6 [1 is avg],News Bites US Markets,,2024-01-19,523 words,523,38,160,367746,NWSBUS2024,urn:contentItem:6B4P-R2P1-JB4F-Y1X0-00000-00
Hudson Value Partners LLC Boosts Stock Position in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-20,815 words,815,6,239,484293,AMCN-126392,urn:contentItem:6B4X-R4X1-JCMN-Y4XR-00000-00
"California Public Employees Retirement System Acquires 22,852 Shares of Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-20,795 words,795,6,236,484293,AMCN-126392,urn:contentItem:6B4Y-HXH1-F03R-N2JV-00000-00
CNB Bank Has $1.15 Million Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-20,939 words,939,6,231,484233,AMCN-116307,urn:contentItem:6B4Y-6TC1-JCMN-Y006-00000-00
TFO Wealth Partners LLC Increases Stake in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-20,908 words,908,6,226,484233,AMCN-116307,urn:contentItem:6B51-X8H1-F03R-N00C-00000-00
Honeywell (HON: $200.78) in 3rd consecutive rise; +65c [0.3%],News Bites US Markets,,2024-01-20,453 words,453,6,133,367746,NWSBUS2024,urn:contentItem:6B4X-C6H1-JB4F-Y1SW-00000-00
Honeywell International Inc. ( NASDAQ :HON) Stock Position Lowered by FDx Advisors Inc.,Transcript Daily,,2024-01-21,935 words,935,3,242,484294,AMCN-10009368,urn:contentItem:6B54-24W1-JCMN-Y4BR-00000-00
"JNBA Financial Advisors Has $379,000 Position in Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-21,925 words,925,3,237,484293,AMCN-126392,urn:contentItem:6B54-VP31-F03R-N4N0-00000-00
FDx Advisors Inc. Trims Stock Position in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2024-01-21,56 words,56,3,101,439934,AMBNWS2024,urn:contentItem:6B54-PKX1-DXK2-M0P1-00000-00
Welch & Forbes LLC Lowers Stake in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-22,822 words,822,30,246,484233,AMCN-116307,urn:contentItem:6B5B-BBJ1-F03R-N0B0-00000-00
"Compass Ion Advisors LLC Makes New $616,000 Investment in Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-22,823 words,823,30,235,484293,AMCN-126392,urn:contentItem:6B5B-BBJ1-F03R-N0H3-00000-00
"Sentry Investment Management LLC Has $712,000 Stake in Honeywell International Inc. ( NASDAQ :HON)",Ticker Report,,2024-01-22,936 words,936,30,233,484293,AMCN-126392,urn:contentItem:6B5C-NV01-JCMN-Y0H2-00000-00
Valley Brook Capital Group Inc. Has $1.04 Million Stock Holdings in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-22,923 words,923,30,229,484233,AMCN-116307,urn:contentItem:6B5C-NV01-JCMN-Y0DP-00000-00
Sentry Investment Management LLC Lowers Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-22,947 words,947,30,228,484233,AMCN-116307,urn:contentItem:6B5C-NV01-JCMN-Y0DN-00000-00
Honeywell (HON: $201.78) lifts ; +$1 [0.5%],News Bites US Markets,,2024-01-22,722 words,722,30,150,367746,NWSBUS2024,urn:contentItem:6B5B-T7C1-DXKH-N1TW-00000-00
Honeywell (HON: $203.47) lifts 1.3%; +$2.69 [1.3%],News Bites US Markets,,2024-01-22,713 words,713,30,150,367746,NWSBUS2024,urn:contentItem:6B5B-G9J1-JB4F-Y0MY-00000-00
Honeywell (HON: $202.32) in 4th consecutive rise; +$1.54 [0.8%],News Bites US Markets,,2024-01-22,727 words,727,30,150,367746,NWSBUS2024,urn:contentItem:6B5B-T7C1-DXKH-N0J0-00000-00
Beaton Management Co. Inc. Sells 93 Shares of Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-23,847 words,847,108,280,484293,AMCN-126392,urn:contentItem:6B5P-0J21-JCMN-Y39F-00000-00
"INTERNATIONAL PATENT: HONEYWELL INTERNATIONAL INC. FILES APPLICATION FOR ""METHOD FOR REDUCING CHLOROFLUOROCARBON IMPURITIES IN THE MANUFACTURE OF 7RANS-1,3,3,3-TETRAFLUOROPROPENE (HFO-1234ZE(E))""",US Fed News,,2024-01-23,516 words,516,108,260,282801,USFDNW2024,urn:contentItem:6B5G-HCS1-JDKC-R022-00000-00
"INTERNATIONAL PATENT: HONEYWELL INTERNATIONAL INC. FILES APPLICATION FOR ""ANTICAKING COMPOSITION AND METHOD FOR IMPROVING FLOWING PROPERTIES OF HYGROSCOPIC TIN SALTS""",US Fed News,,2024-01-23,242 words,242,108,246,282801,USFDNW2024,urn:contentItem:6B5G-F4F1-F12F-F0MB-00000-00
Camden National Bank Cuts Position in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-23,914 words,914,108,244,484233,AMCN-116307,urn:contentItem:6B5N-TYW1-JCMN-Y2JD-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Purchased by STF Management LP,DailyPolitical,,2024-01-23,974 words,974,108,236,484233,AMCN-116307,urn:contentItem:6B5K-FSH1-JCMN-Y0RP-00000-00
Nomura Asset Management Co. Ltd. Raises Holdings in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-23,883 words,883,108,236,484233,AMCN-116307,urn:contentItem:6B5K-4JY1-JCMN-Y08F-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by NewSquare Capital LLC,Ticker Report,,2024-01-23,922 words,922,108,233,484293,AMCN-126392,urn:contentItem:6B5J-MP11-F03R-N0KC-00000-00
Nomura Asset Management Co. Ltd. Grows Stock Position in Honeywell International Inc. ( NASDAQ :HON),Ticker Report,,2024-01-23,979 words,979,108,226,484293,AMCN-126392,urn:contentItem:6B5K-4JY1-JCMN-Y0FP-00000-00
"INTERNATIONAL PATENT: UOP LLC FILES APPLICATION FOR ""PROCESS AND APPARATUS FOR SEPARATING CATALYST FROM PRODUCT GAS""",US Fed News,,2024-01-23,369 words,369,108,180,282801,USFDNW2024,urn:contentItem:6B5G-KV21-F12F-F3RK-00000-00
"Honeywell (HON: $201.84) lifts, lifts 2.1% for week; +80c [0.4%]",News Bites US Markets,,2024-01-23,678 words,678,108,155,367746,NWSBUS2024,urn:contentItem:6B5J-Y2Y1-JB4F-Y2DR-00000-00
Paragon Advisors LLC Makes New Investment in Honeywell International Inc. ( NASDAQ :HON),DailyPolitical,,2024-01-24,891 words,891,62,242,484233,AMCN-116307,urn:contentItem:6B5W-T7V1-F03R-N3XP-00000-00
Honeywell (HON: $202.69) drops on average volume; -25c [-0.1%],News Bites US Markets,,2024-01-24,460 words,460,62,166,367746,NWSBUS2024,urn:contentItem:6B5S-RM01-DXKH-N04V-00000-00
Honeywell (HON: $202.40) decreases on average volume; -54c [-0.3%],News Bites US Markets,,2024-01-24,469 words,469,62,166,367746,NWSBUS2024,urn:contentItem:6B5S-X781-JB4F-Y2CS-00000-00
Honeywell (HON: $202.68) decreases on average volume; -26c [-0.1%],News Bites US Markets,,2024-01-24,460 words,460,62,166,367746,NWSBUS2024,urn:contentItem:6B5S-K0Y1-JB4F-Y0PN-00000-00
Honeywell (HON: $200.28) falls 1.3% on firm volume; -$2.66 [-1.3%] Vol Index 1.4 [1 is avg],News Bites US Markets,,2024-01-24,473 words,473,62,163,367746,NWSBUS2024,urn:contentItem:6B5T-7C11-DXKH-N4K3-00000-00
Honeywell (HON: $202.94) increases $1.90; +$1.90 [0.9%],News Bites US Markets,,2024-01-24,440 words,440,62,136,367746,NWSBUS2024,urn:contentItem:6B5S-7WR1-DXKH-N0PG-00000-00
Everhart Financial Group Inc. Grows Position in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-09-20,967 words,967,28,261,484299,135127,urn:contentItem:696X-F521-F03R-N0DC-00000-00
"Mid American Wealth Advisory Group Inc. Invests $294,000 in Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-09-20,861 words,861,28,257,439934,AMBNWS2023,urn:contentItem:6971-S601-DXK2-M08F-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Sold by Wesbanco Bank Inc.,Watchlist News,,2023-09-20,954 words,954,28,215,484299,135127,urn:contentItem:696X-Y031-F03R-N4YT-00000-00
"Sawgrass Asset Management LLC Acquires 1,916 Shares of Honeywell International Inc. ( NASDAQ :HON)",American Banking and Market News,,2023-09-20,979 words,979,28,211,439934,AMBNWS2023,urn:contentItem:6971-S601-DXK2-M06N-00000-00
Central Bank & Trust Co. Increases Holdings in Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-09-20,979 words,979,28,211,484299,135127,urn:contentItem:696X-Y031-F03R-N53J-00000-00
"3,138 Shares in Honeywell International Inc. ( NASDAQ :HON) Bought by Aletheian Wealth Advisors LLC",Watchlist News,,2023-09-20,980 words,980,28,209,484299,135127,urn:contentItem:696X-Y031-F03R-N53K-00000-00
"US Patent Issued to Honeywell International on Sept. 19 for ""Adjusting for air flow temperature changes in an aspirating smoke detector"" ( Italian Inventors)",US Fed News,,2023-09-20,239 words,239,28,114,282801,USFDNW2023,urn:contentItem:696W-H7D1-JDKC-R44K-00000-00
"US Patent Issued to Honeywell International on Sept. 19 for ""System for integrating multiple sensor data to predict a fall risk"" ( California , Minnesota , Massachusetts Inventors)",US Fed News,,2023-09-20,274 words,274,28,111,282801,USFDNW2023,urn:contentItem:696V-6WH1-JDKC-R197-00000-00
Chatham Capital Group Inc. Buys 592 Shares of Honeywell International Inc. ( NASDAQ :HON),Watchlist News,,2023-09-21,964 words,964,19,250,484299,135127,urn:contentItem:6974-90Y1-F03R-N07S-00000-00
Honeywell International Inc. ( NASDAQ :HON) Shares Bought by Sawyer & Company Inc,American Banking and Market News,,2023-09-21,976 words,976,19,226,439934,AMBNWS2023,urn:contentItem:6974-3X71-JB40-X454-00000-00
Perkins Coie Trust Co Trims Stake in Honeywell International Inc. ( NASDAQ :HON),American Banking and Market News,,2023-09-21,1032 words,1032,19,221,439934,AMBNWS2023,urn:contentItem:6977-RBY1-DXK2-M03T-00000-00
